Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY27,OUT049,2736.968429875518
NCP54,OUT013,1936.5082478260874
NCZ41,OUT049,2054.215706620207
DRL49,OUT013,1936.5082478260874
FDI05,OUT018,1248.2233455555559
FDY56,OUT045,4109.900606217616
DRC13,OUT013,1936.5082478260874
NCV29,OUT017,2736.968429875518
FDR24,OUT049,1443.524701863354
FDZ34,OUT018,3087.507511282052
FDP37,OUT035,2054.215706620207
FDX08,OUT027,5669.163351428571
FDS57,OUT045,2054.215706620207
NCG18,OUT049,1509.4323129186612
FDK25,OUT018,2346.648786938776
FDH53,OUT049,1248.2233455555559
DRI59,OUT018,3327.952582926828
FDA52,OUT046,2736.968429875518
FDT20,OUT010,130.33349056603774
FDE36,OUT019,384.4886739837401
FDI24,OUT017,2997.4076790419153
FDB28,OUT018,3087.507511282052
FDV11,OUT017,2736.968429875518
FDP01,OUT046,2539.3942358778627
FDD34,OUT027,4117.3177126315795
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1874.4309598591547
DRO59,OUT035,1103.1862133333327
DRB48,OUT045,637.5735090128757
FDR21,OUT018,2736.968429875518
NCE42,OUT010,542.9755395973149
FDO23,OUT046,1364.0491539906106
NCE30,OUT018,3327.952582926828
FDQ22,OUT035,552.5502107784429
FDY01,OUT045,1874.4309598591547
FDS08,OUT017,2736.968429875518
FDG28,OUT018,3327.952582926828
FDQ51,OUT018,754.5960957264957
FDB05,OUT017,4333.8915159235685
FDO56,OUT049,1874.4309598591547
FDE02,OUT018,1248.2233455555559
FDN45,OUT017,3593.141235125448
FDS09,OUT013,754.5960957264957
NCA54,OUT018,3389.226979354838
FDP09,OUT010,542.9755395973149
FDC53,OUT045,1554.0070756410253
NCM55,OUT017,3087.507511282052
FDL09,OUT018,2346.648786938776
FDA11,OUT019,230.0085918128655
FDA50,OUT045,1554.0070756410253
FDC23,OUT017,2736.968429875518
FDE22,OUT049,2811.181403212851
FDD23,OUT046,3087.507511282052
NCA29,OUT049,2997.4076790419153
FDK38,OUT046,2384.0151261682245
DRC13,OUT046,2202.2990201117304
NCP43,OUT049,2736.968429875518
FDX28,OUT049,1509.4323129186612
FDF08,OUT049,1248.2233455555559
FDZ33,OUT046,2539.3942358778627
FDD10,OUT049,2736.968429875518
FDO58,OUT017,2811.181403212851
FDI50,OUT017,4109.900606217616
FDO58,OUT045,2811.181403212851
FDX08,OUT013,3389.226979354838
NCK17,OUT010,130.33349056603774
FDF39,OUT035,4105.140110975608
FDU45,OUT010,286.4177705128205
NCJ18,OUT018,1874.4309598591547
DRC27,OUT019,542.9755395973149
DRC25,OUT035,1364.0491539906106
FDU59,OUT035,2384.0151261682245
FDU28,OUT035,2880.9695613636363
NCP30,OUT046,637.5735090128757
FDB39,OUT018,876.3205797979804
FDE41,OUT013,1248.2233455555559
DRH11,OUT010,130.33349056603774
FDA58,OUT045,3593.141235125448
FDU50,OUT046,1874.4309598591547
FDM34,OUT013,1936.5082478260874
FDM44,OUT027,2513.079854666667
FDR39,OUT045,2880.9695613636363
FDM25,OUT045,2736.968429875518
FDQ49,OUT049,2539.3942358778627
DRH25,OUT018,876.3205797979804
FDM09,OUT027,4117.3177126315795
FDL44,OUT019,384.4886739837401
NCR42,OUT018,552.5502107784429
DRL59,OUT046,876.3205797979804
FDX43,OUT013,2346.648786938776
DRK47,OUT010,542.9755395973149
FDU48,OUT018,1936.5082478260874
FDY12,OUT045,754.5960957264957
NCN43,OUT018,1936.5082478260874
NCM55,OUT018,3389.226979354838
FDQ21,OUT027,3175.335988157896
FDX13,OUT035,4105.140110975608
NCK30,OUT027,5669.163351428571
FDG20,OUT049,2736.968429875518
DRG27,OUT017,637.5735090128757
FDY14,OUT018,3327.952582926828
FDP59,OUT035,1722.3316111731851
FDU60,OUT017,2811.181403212851
NCC18,OUT019,384.4886739837401
DRJ39,OUT017,3753.000099363057
FDS07,OUT049,1874.4309598591547
FDM08,OUT027,5669.163351428571
FDP51,OUT045,2054.215706620207
FDU16,OUT035,1364.0491539906106
FDH12,OUT013,1722.3316111731851
DRE48,OUT010,542.9755395973149
NCL42,OUT027,5669.163351428571
FDR21,OUT045,2736.968429875518
NCW29,OUT035,2202.2990201117304
FDO11,OUT013,4333.8915159235685
NCM31,OUT049,2054.215706620207
FDV35,OUT019,384.4886739837401
FDF58,OUT017,876.3205797979804
NCE43,OUT049,2811.181403212851
FDA02,OUT035,2539.3942358778627
DRL37,OUT010,130.33349056603774
FDR24,OUT018,1248.2233455555559
FDW59,OUT049,1248.2233455555559
FDS22,OUT049,637.5735090128757
FDW24,OUT017,754.5960957264957
FDU24,OUT035,1554.0070756410253
FDA21,OUT027,5669.163351428571
FDH58,OUT027,3175.335988157896
FDW36,OUT018,1509.4323129186612
FDI45,OUT027,4117.3177126315795
FDU01,OUT018,2880.9695613636363
FDF35,OUT027,3175.335988157896
FDU43,OUT019,542.9755395973149
FDE24,OUT019,384.4886739837401
FDK50,OUT049,2384.0151261682245
FDG31,OUT045,1103.1862133333327
FDC60,OUT045,1443.524701863354
FDL36,OUT013,1443.524701863354
FDP21,OUT013,3087.507511282052
FDW16,OUT045,1443.524701863354
FDX02,OUT017,3753.000099363057
FDQ58,OUT027,4117.3177126315795
FDT51,OUT046,1722.3316111731851
FDD59,OUT049,1248.2233455555559
NCM42,OUT018,1509.4323129186612
FDA57,OUT018,637.5735090128757
FDZ48,OUT035,1722.3316111731851
FDE46,OUT045,2539.3942358778627
NCZ30,OUT019,286.4177705128205
FDB56,OUT017,3087.507511282052
FDA25,OUT027,2513.079854666667
FDD20,OUT013,1936.5082478260874
FDL25,OUT013,1248.2233455555559
NCO18,OUT049,2736.968429875518
FDJ45,OUT017,552.5502107784429
FDR12,OUT035,2811.181403212851
NCF19,OUT010,130.33349056603774
FDK25,OUT046,2811.181403212851
NCR17,OUT046,1874.4309598591547
FDC52,OUT046,2539.3942358778627
NCA54,OUT017,3389.226979354838
FDR45,OUT010,542.9755395973149
NCM19,OUT049,1874.4309598591547
FDF39,OUT027,5669.163351428571
FDX23,OUT049,1509.4323129186612
FDD58,OUT027,2513.079854666667
FDX28,OUT013,1722.3316111731851
NCD31,OUT013,2346.648786938776
FDU57,OUT018,2346.648786938776
FDI27,OUT046,754.5960957264957
NCM42,OUT046,1722.3316111731851
FDD32,OUT027,2513.079854666667
FDI34,OUT013,3593.141235125448
NCM29,OUT049,2202.2990201117304
FDG46,OUT018,1874.4309598591547
DRC01,OUT010,130.33349056603774
FDB15,OUT027,5669.163351428571
NCA17,OUT027,4117.3177126315795
FDF10,OUT046,2539.3942358778627
FDR26,OUT027,5669.163351428571
FDI02,OUT049,1509.4323129186612
NCM54,OUT010,286.4177705128205
FDF14,OUT013,2346.648786938776
FDJ33,OUT010,286.4177705128205
FDM20,OUT035,4109.900606217616
FDC03,OUT027,5669.163351428571
NCX05,OUT046,1874.4309598591547
NCM41,OUT027,2513.079854666667
NCU29,OUT010,384.4886739837401
FDQ59,OUT017,1364.0491539906106
FDH46,OUT010,230.0085918128655
FDH09,OUT013,754.5960957264957
NCD06,OUT045,754.5960957264957
FDC15,OUT035,2539.3942358778627
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.3177126315795
FDR28,OUT027,4117.3177126315795
FDT38,OUT017,1364.0491539906106
FDV34,OUT027,1378.263185276074
FDY52,OUT035,876.3205797979804
FDB34,OUT013,1248.2233455555559
DRL23,OUT018,1509.4323129186612
DRB24,OUT046,2384.0151261682245
FDJ50,OUT046,876.3205797979804
FDQ49,OUT035,2539.3942358778627
FDP20,OUT035,2054.215706620207
FDV19,OUT027,4117.3177126315795
NCR54,OUT045,3087.507511282052
FDO09,OUT010,542.9755395973149
FDS57,OUT018,1936.5082478260874
FDN10,OUT049,1874.4309598591547
FDV23,OUT049,2054.215706620207
FDY28,OUT049,3593.141235125448
DRG51,OUT013,2346.648786938776
FDD45,OUT019,230.0085918128655
NCL18,OUT027,5669.163351428571
NCM29,OUT013,1936.5082478260874
FDF17,OUT027,5669.163351428571
FDE22,OUT017,2811.181403212851
FDQ22,OUT017,552.5502107784429
FDS01,OUT013,2736.968429875518
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2054.215706620207
NCF54,OUT035,2997.4076790419153
FDE09,OUT013,1722.3316111731851
NCE06,OUT045,2384.0151261682245
DRH49,OUT049,1248.2233455555559
FDY43,OUT045,2811.181403212851
NCT05,OUT017,4105.140110975608
FDZ34,OUT045,3087.507511282052
FDL38,OUT017,1443.524701863354
FDZ31,OUT017,3087.507511282052
FDR14,OUT035,876.3205797979804
NCN54,OUT049,1443.524701863354
NCC42,OUT027,3175.335988157896
FDK08,OUT017,1554.0070756410253
FDP59,OUT013,1722.3316111731851
FDV22,OUT035,2811.181403212851
FDD33,OUT035,3593.141235125448
DRE60,OUT027,5669.163351428571
FDK52,OUT046,3593.141235125448
FDA02,OUT017,2539.3942358778627
FDM56,OUT049,1509.4323129186612
FDE57,OUT035,2202.2990201117304
FDM32,OUT045,1364.0491539906106
NCQ30,OUT027,3175.335988157896
FDQ27,OUT027,2513.079854666667
FDT60,OUT027,3175.335988157896
FDU43,OUT049,4109.900606217616
NCO55,OUT035,1722.3316111731851
FDG02,OUT045,3087.507511282052
FDJ28,OUT013,3087.507511282052
FDP40,OUT045,1722.3316111731851
FDJ38,OUT045,3087.507511282052
NCC54,OUT017,3593.141235125448
NCZ41,OUT046,2054.215706620207
FDK38,OUT019,384.4886739837401
FDU52,OUT013,2346.648786938776
FDC40,OUT046,1103.1862133333327
NCR30,OUT017,1103.1862133333327
NCN18,OUT017,1722.3316111731851
FDB50,OUT035,1443.524701863354
FDG04,OUT013,3087.507511282052
FDR26,OUT035,2736.968429875518
NCT17,OUT018,3087.507511282052
FDX35,OUT027,5669.163351428571
FDS12,OUT046,2054.215706620207
NCZ29,OUT027,3175.335988157896
FDB38,OUT010,384.4886739837401
FDP12,OUT013,552.5502107784429
FDP22,OUT046,754.5960957264957
FDS26,OUT018,3327.952582926828
FDR52,OUT046,3087.507511282052
DRJ13,OUT046,2811.181403212851
FDU48,OUT027,3175.335988157896
FDE29,OUT035,876.3205797979804
NCT29,OUT049,2054.215706620207
DRK37,OUT018,3087.507511282052
FDK55,OUT046,1443.524701863354
FDR07,OUT046,1554.0070756410253
FDO21,OUT027,5669.163351428571
FDK46,OUT049,4105.140110975608
FDB12,OUT045,1722.3316111731851
FDT31,OUT027,5669.163351428571
FDJ33,OUT045,2054.215706620207
FDC26,OUT027,3175.335988157896
NCQ02,OUT045,3087.507511282052
FDP08,OUT010,542.9755395973149
FDB11,OUT027,5669.163351428571
FDV55,OUT013,2346.648786938776
FDW20,OUT049,2202.2990201117304
NCJ18,OUT019,286.4177705128205
FDC41,OUT018,1103.1862133333327
FDE14,OUT027,2513.079854666667
FDG35,OUT013,2736.968429875518
FDF45,OUT035,876.3205797979804
FDS19,OUT027,2513.079854666667
FDS58,OUT019,384.4886739837401
FDA26,OUT017,3593.141235125448
FDM32,OUT049,1248.2233455555559
FDL45,OUT046,2202.2990201117304
FDZ55,OUT049,2384.0151261682245
FDY37,OUT049,2202.2990201117304
FDO46,OUT046,3087.507511282052
FDQ60,OUT046,2054.215706620207
FDA19,OUT018,1936.5082478260874
FDL15,OUT046,2539.3942358778627
FDM10,OUT018,3327.952582926828
NCL05,OUT017,637.5735090128757
DRK49,OUT010,130.33349056603774
NCE18,OUT027,5669.163351428571
FDG40,OUT049,552.5502107784429
DRI59,OUT045,3753.000099363057
FDK28,OUT035,4333.8915159235685
NCD06,OUT019,130.33349056603774
FDO11,OUT019,542.9755395973149
FDK27,OUT046,1874.4309598591547
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1509.4323129186612
FDA16,OUT049,3753.000099363057
FDL14,OUT027,4117.3177126315795
NCM17,OUT049,637.5735090128757
FDD20,OUT045,2202.2990201117304
FDA40,OUT045,1364.0491539906106
FDL43,OUT045,1443.524701863354
FDV15,OUT045,1722.3316111731851
FDE52,OUT046,1364.0491539906106
NCL17,OUT010,384.4886739837401
NCJ31,OUT045,3593.141235125448
FDR60,OUT045,1364.0491539906106
NCA18,OUT035,1874.4309598591547
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1364.0491539906106
FDL26,OUT035,2539.3942358778627
FDS47,OUT018,1248.2233455555559
FDC39,OUT046,3593.141235125448
FDT51,OUT035,1722.3316111731851
FDK40,OUT035,4105.140110975608
NCG19,OUT045,3593.141235125448
FDZ07,OUT046,876.3205797979804
FDF08,OUT027,2513.079854666667
FDO04,OUT013,876.3205797979804
FDK41,OUT018,1443.524701863354
FDP15,OUT049,4105.140110975608
NCD43,OUT018,1509.4323129186612
NCP18,OUT013,2346.648786938776
FDZ51,OUT046,1364.0491539906106
DRH13,OUT035,1722.3316111731851
FDF38,OUT045,637.5735090128757
NCI43,OUT045,754.5960957264957
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333327
DRJ47,OUT017,2997.4076790419153
FDT50,OUT010,230.0085918128655
FDV02,OUT046,2997.4076790419153
NCG18,OUT017,1722.3316111731851
FDW52,OUT046,2811.181403212851
FDS40,OUT035,552.5502107784429
FDN31,OUT017,3087.507511282052
FDA37,OUT045,2054.215706620207
FDA15,OUT046,4333.8915159235685
FDL39,OUT046,3389.226979354838
FDJ53,OUT045,2054.215706620207
FDX22,OUT013,3753.000099363057
NCZ42,OUT045,4109.900606217616
FDD56,OUT027,4117.3177126315795
FDD40,OUT017,2880.9695613636363
FDS50,OUT013,3753.000099363057
NCN14,OUT013,2880.9695613636363
FDT15,OUT013,3389.226979354838
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.4177705128205
FDF58,OUT018,876.3205797979804
NCB19,OUT013,1443.524701863354
FDH26,OUT017,2202.2990201117304
DRB24,OUT027,4117.3177126315795
FDA49,OUT018,1443.524701863354
FDB32,OUT045,1554.0070756410253
FDI36,OUT017,3087.507511282052
NCA17,OUT010,384.4886739837401
FDH22,OUT013,1936.5082478260874
NCM26,OUT018,2346.648786938776
FDT15,OUT027,5669.163351428571
FDB16,OUT018,1248.2233455555559
NCP54,OUT027,3175.335988157896
FDJ36,OUT013,1722.3316111731851
FDO28,OUT045,2054.215706620207
FDU09,OUT013,876.3205797979804
FDF29,OUT017,2202.2990201117304
FDY08,OUT013,1936.5082478260874
DRJ59,OUT018,552.5502107784429
FDT23,OUT027,2513.079854666667
FDU15,OUT018,552.5502107784429
FDT47,OUT013,1554.0070756410253
FDI53,OUT019,384.4886739837401
FDR59,OUT018,3327.952582926828
FDD53,OUT035,637.5735090128757
FDY51,OUT017,3593.141235125448
FDT04,OUT049,637.5735090128757
FDU51,OUT049,2736.968429875518
FDG14,OUT035,2539.3942358778627
NCU06,OUT045,3593.141235125448
DRG25,OUT046,3087.507511282052
DRH49,OUT035,1364.0491539906106
FDN15,OUT035,2202.2990201117304
FDL43,OUT018,1103.1862133333327
NCT18,OUT049,3389.226979354838
NCB31,OUT013,4333.8915159235685
FDK57,OUT035,1874.4309598591547
FDY04,OUT019,384.4886739837401
NCP54,OUT046,2202.2990201117304
FDF41,OUT013,3593.141235125448
FDM01,OUT045,1722.3316111731851
FDW03,OUT045,1722.3316111731851
FDF28,OUT045,2202.2990201117304
FDY37,OUT017,2202.2990201117304
FDQ03,OUT017,3593.141235125448
FDP51,OUT027,3175.335988157896
FDJ40,OUT017,1722.3316111731851
FDC32,OUT049,1443.524701863354
DRI49,OUT027,2513.079854666667
NCW54,OUT017,876.3205797979804
FDF09,OUT017,552.5502107784429
FDP45,OUT018,3327.952582926828
DRJ23,OUT018,2880.9695613636363
FDS59,OUT017,1722.3316111731851
FDY08,OUT046,2054.215706620207
FDX16,OUT049,2539.3942358778627
FDY16,OUT018,2880.9695613636363
FDK32,OUT035,2539.3942358778627
FDQ22,OUT013,637.5735090128757
NCC31,OUT018,2346.648786938776
FDG58,OUT049,2539.3942358778627
DRF48,OUT013,3087.507511282052
DRH36,OUT049,1103.1862133333327
NCR30,OUT035,1103.1862133333327
FDB03,OUT019,542.9755395973149
FDZ28,OUT027,3175.335988157896
FDR35,OUT017,3087.507511282052
DRD15,OUT027,5669.163351428571
FDJ33,OUT019,286.4177705128205
FDA56,OUT010,286.4177705128205
FDP56,OUT046,754.5960957264957
NCT30,OUT046,754.5960957264957
FDK15,OUT017,1722.3316111731851
FDH44,OUT018,2346.648786938776
FDV01,OUT013,2346.648786938776
DRG03,OUT017,2539.3942358778627
FDG50,OUT027,2513.079854666667
FDR16,OUT010,542.9755395973149
FDZ60,OUT046,1722.3316111731851
DRG03,OUT045,2539.3942358778627
FDS56,OUT018,3327.952582926828
FDU33,OUT045,754.5960957264957
DRD27,OUT035,1554.0070756410253
FDW22,OUT046,3753.000099363057
DRA24,OUT045,2811.181403212851
FDF38,OUT049,637.5735090128757
FDX48,OUT013,2346.648786938776
FDS58,OUT018,2346.648786938776
FDC32,OUT046,1443.524701863354
NCQ29,OUT045,4105.140110975608
DRK39,OUT018,1248.2233455555559
NCS38,OUT017,1874.4309598591547
DRO47,OUT013,1722.3316111731851
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5669.163351428571
FDS55,OUT046,2384.0151261682245
NCJ06,OUT018,1936.5082478260874
FDO01,OUT019,286.4177705128205
NCM55,OUT045,3087.507511282052
FDC52,OUT049,2539.3942358778627
FDQ15,OUT045,1364.0491539906106
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,876.3205797979804
FDQ34,OUT049,1509.4323129186612
FDZ12,OUT027,3175.335988157896
DRE13,OUT019,230.0085918128655
NCN07,OUT019,286.4177705128205
FDM28,OUT035,3389.226979354838
FDI10,OUT017,2997.4076790419153
FDQ25,OUT013,2346.648786938776
FDA38,OUT010,542.9755395973149
DRI13,OUT049,3753.000099363057
FDY20,OUT027,2513.079854666667
NCZ53,OUT035,3087.507511282052
NCM31,OUT013,2346.648786938776
DRB01,OUT017,3087.507511282052
DRF37,OUT046,4105.140110975608
NCF42,OUT049,2736.968429875518
FDF16,OUT018,2346.648786938776
FDB41,OUT013,754.5960957264957
FDR34,OUT013,4109.900606217616
FDR15,OUT018,2346.648786938776
NCV42,OUT019,286.4177705128205
FDW51,OUT035,3593.141235125448
FDU36,OUT017,1554.0070756410253
FDX60,OUT049,1248.2233455555559
FDY03,OUT035,1874.4309598591547
FDW55,OUT045,4109.900606217616
FDT01,OUT010,542.9755395973149
FDG58,OUT013,2346.648786938776
FDK21,OUT017,4333.8915159235685
NCS41,OUT019,542.9755395973149
FDS10,OUT045,2880.9695613636363
NCT53,OUT046,2384.0151261682245
FDJ28,OUT018,3087.507511282052
FDX44,OUT045,1443.524701863354
FDT20,OUT018,637.5735090128757
FDO44,OUT017,1722.3316111731851
NCX17,OUT049,3593.141235125448
FDY01,OUT017,1874.4309598591547
FDJ12,OUT027,5669.163351428571
DRK35,OUT018,552.5502107784429
FDD47,OUT019,384.4886739837401
NCM53,OUT035,1722.3316111731851
FDO45,OUT013,1248.2233455555559
NCM42,OUT010,230.0085918128655
FDE04,OUT046,2736.968429875518
NCI30,OUT027,5669.163351428571
FDZ19,OUT013,2997.4076790419153
FDW57,OUT013,2736.968429875518
FDA25,OUT013,1722.3316111731851
FDT22,OUT046,876.3205797979804
FDP51,OUT013,1874.4309598591547
FDD48,OUT027,3175.335988157896
FDY39,OUT035,3389.226979354838
FDO48,OUT010,542.9755395973149
FDD23,OUT027,5669.163351428571
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3593.141235125448
FDC20,OUT010,130.33349056603774
DRJ35,OUT035,876.3205797979804
FDB32,OUT046,1443.524701863354
FDL24,OUT046,2997.4076790419153
NCV42,OUT035,1874.4309598591547
FDZ46,OUT046,1722.3316111731851
FDC15,OUT013,2346.648786938776
FDD08,OUT019,130.33349056603774
FDY50,OUT049,1248.2233455555559
FDD36,OUT013,1874.4309598591547
FDG57,OUT027,1378.263185276074
FDL21,OUT018,637.5735090128757
FDN16,OUT027,2513.079854666667
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,384.4886739837401
FDV33,OUT017,4105.140110975608
DRE12,OUT017,1874.4309598591547
FDR07,OUT013,1554.0070756410253
FDP48,OUT010,542.9755395973149
NCB55,OUT035,876.3205797979804
FDQ08,OUT013,876.3205797979804
FDR34,OUT035,4109.900606217616
FDO33,OUT046,1722.3316111731851
FDP13,OUT045,637.5735090128757
FDX12,OUT049,4109.900606217616
NCT06,OUT049,2811.181403212851
FDR16,OUT019,542.9755395973149
FDE36,OUT046,2384.0151261682245
FDZ36,OUT049,3389.226979354838
FDV13,OUT045,1364.0491539906106
NCZ17,OUT035,552.5502107784429
FDU56,OUT045,3389.226979354838
FDM09,OUT035,2997.4076790419153
FDV02,OUT017,2997.4076790419153
FDS34,OUT018,1874.4309598591547
FDA11,OUT049,1509.4323129186612
FDP09,OUT017,3753.000099363057
FDB29,OUT027,3175.335988157896
FDT19,OUT017,2997.4076790419153
DRH15,OUT017,637.5735090128757
FDY38,OUT046,3593.141235125448
FDF14,OUT027,4117.3177126315795
FDN48,OUT010,230.0085918128655
FDQ12,OUT013,4109.900606217616
NCJ43,OUT045,2997.4076790419153
FDE17,OUT019,384.4886739837401
FDB05,OUT035,4333.8915159235685
FDH10,OUT045,2880.9695613636363
NCR06,OUT017,637.5735090128757
FDU32,OUT018,1936.5082478260874
FDD56,OUT049,2997.4076790419153
FDO36,OUT018,2880.9695613636363
FDH16,OUT010,230.0085918128655
FDX10,OUT018,552.5502107784429
FDZ37,OUT017,1364.0491539906106
FDU31,OUT010,542.9755395973149
DRC49,OUT049,2054.215706620207
FDL15,OUT045,2539.3942358778627
FDN32,OUT019,542.9755395973149
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2384.0151261682245
FDR37,OUT019,542.9755395973149
FDS14,OUT018,2346.648786938776
FDU02,OUT027,5669.163351428571
FDJ08,OUT035,3087.507511282052
NCZ06,OUT045,4333.8915159235685
FDO31,OUT049,1443.524701863354
FDH31,OUT018,1509.4323129186612
FDS58,OUT017,2811.181403212851
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3087.507511282052
NCW42,OUT049,3753.000099363057
NCQ17,OUT045,2539.3942358778627
FDK51,OUT018,3327.952582926828
NCW41,OUT010,384.4886739837401
NCR29,OUT017,876.3205797979804
FDB08,OUT019,384.4886739837401
FDA40,OUT027,2513.079854666667
FDL14,OUT018,2346.648786938776
FDB47,OUT046,3593.141235125448
FDO03,OUT035,4109.900606217616
DRK13,OUT019,542.9755395973149
FDX13,OUT010,542.9755395973149
FDF52,OUT046,3389.226979354838
FDT11,OUT013,3087.507511282052
FDB08,OUT013,2346.648786938776
FDQ28,OUT018,2346.648786938776
FDD29,OUT045,4333.8915159235685
NCQ29,OUT027,5669.163351428571
NCO02,OUT013,1103.1862133333327
FDR56,OUT010,542.9755395973149
NCM54,OUT049,2054.215706620207
FDP51,OUT035,1874.4309598591547
FDT38,OUT013,1248.2233455555559
FDZ20,OUT018,3327.952582926828
FDJ53,OUT013,1936.5082478260874
FDX13,OUT049,4105.140110975608
FDP58,OUT035,3593.141235125448
NCK31,OUT019,130.33349056603774
FDA35,OUT018,1936.5082478260874
FDV37,OUT018,3087.507511282052
NCO07,OUT027,5669.163351428571
