Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3421.1710584579428
FDK03,OUT035,4142.6791250131455
FDT45,OUT017,1077.4614683699579
NCC54,OUT027,5108.1535045929395
FDP08,OUT018,2824.3869223556467
FDU44,OUT046,2623.2154737203296
DRG39,OUT035,1068.0945260691128
FDU32,OUT049,2067.298404451339
FDY27,OUT049,2916.7356825033976
NCP54,OUT013,2000.2746194375543
NCZ41,OUT049,2096.333150211195
DRL49,OUT013,2311.9554707952702
FDI05,OUT018,1057.4230101977835
FDY56,OUT045,3506.564476643333
DRC13,OUT013,2061.368781578286
NCV29,OUT017,2907.073815754365
FDR24,OUT049,1629.811959794683
FDZ34,OUT018,2714.0468134946827
FDP37,OUT035,2167.142389601883
FDX08,OUT027,4287.873440989077
FDS57,OUT045,2181.874086221896
NCG18,OUT049,1766.6642465943826
FDK25,OUT018,2419.7711930054134
FDH53,OUT049,1502.0092789557639
DRI59,OUT018,3168.1924903102895
FDA52,OUT046,2808.70723598317
FDT20,OUT010,-1137.9307138201991
FDE36,OUT019,749.1008943701005
FDI24,OUT017,2852.3154270453133
FDB28,OUT018,2843.8147051246383
FDV11,OUT017,2913.724758097115
FDP01,OUT046,2488.051954824373
FDD34,OUT027,3993.854765242066
FDJ50,OUT027,2374.8871826710556
FDZ44,OUT013,1971.4839072938478
DRO59,OUT035,1411.6673350973251
DRB48,OUT045,704.6502885195607
FDR21,OUT018,2503.824123145912
NCE42,OUT010,1742.9025291264934
FDO23,OUT046,1516.7151786148484
NCE30,OUT018,3000.778866604355
FDQ22,OUT035,872.2980548267286
FDY01,OUT045,1820.088596995433
FDS08,OUT017,2907.5523460838276
FDG28,OUT018,3583.225260461689
FDQ51,OUT018,648.5245299291005
FDB05,OUT017,3957.1251410358454
FDO56,OUT049,2046.320109601044
FDE02,OUT018,1241.0461381973248
FDN45,OUT017,3560.166679662014
FDS09,OUT013,966.123270963139
NCA54,OUT018,2567.9141902526894
FDP09,OUT010,1458.6387134962658
FDC53,OUT045,1591.7280620093866
NCM55,OUT017,3002.149060568036
FDL09,OUT018,2434.9937850847327
FDA11,OUT019,-311.98353742795996
FDA50,OUT045,1504.9305347502088
FDC23,OUT017,2926.297163835698
FDE22,OUT049,2636.495523656707
FDD23,OUT046,2968.903430297773
NCA29,OUT049,2805.4625323355367
FDK38,OUT046,2334.1036381699614
DRC13,OUT046,1970.868117387391
NCP43,OUT049,2904.4546911838115
FDX28,OUT049,1698.3747721657278
FDF08,OUT049,1638.9141490494776
FDZ33,OUT046,2356.6626036782172
FDD10,OUT049,2952.811427344875
FDO58,OUT017,2682.613804240529
FDI50,OUT017,3717.0633015478707
FDO58,OUT045,2568.987963929132
FDX08,OUT013,2901.471657791036
NCK17,OUT010,-1142.7690404951247
FDF39,OUT035,4235.425590807459
FDU45,OUT010,5.930042524830469
NCJ18,OUT018,1591.995356270969
DRC27,OUT019,1929.7672538376328
DRC25,OUT035,1549.0481876819906
FDU59,OUT035,2673.5189737289784
FDU28,OUT035,3144.640004981462
NCP30,OUT046,744.4220234753426
FDB39,OUT018,726.0191539961345
FDE41,OUT013,1508.310257418142
DRH11,OUT010,-903.4159306519396
FDA58,OUT045,3572.697231553271
FDU50,OUT046,1888.92592793642
FDM34,OUT013,2122.3461330339596
FDM44,OUT027,3116.591799219935
FDR39,OUT045,2818.158557868949
FDM25,OUT045,2746.12658567934
FDQ49,OUT049,2632.9196278248073
DRH25,OUT018,658.249676357927
FDM09,OUT027,4163.5767290611475
FDL44,OUT019,709.3665961352341
NCR42,OUT018,356.55499077578565
DRL59,OUT046,932.4910135189814
FDX43,OUT013,2673.2624202041493
DRK47,OUT010,1616.4208904513378
FDU48,OUT018,1861.0477089057724
FDY12,OUT045,859.358947773625
NCN43,OUT018,1701.2654098427374
NCM55,OUT018,2598.936753126319
FDQ21,OUT027,3423.806615512635
FDX13,OUT035,4028.5631354198317
NCK30,OUT027,5316.622114667809
FDG20,OUT049,2891.5425509965958
DRG27,OUT017,816.3776555415718
FDY14,OUT018,3819.284552433185
FDP59,OUT035,1880.6535766263
FDU60,OUT017,2810.7843770791105
NCC18,OUT019,759.7679029255095
DRJ39,OUT017,3483.53338200306
FDS07,OUT049,1921.9977394207813
FDM08,OUT027,4921.54730339034
FDP51,OUT045,1924.6828531078638
FDU16,OUT035,1549.4452305976597
FDH12,OUT013,1780.6248796845994
DRE48,OUT010,1166.417940833045
NCL42,OUT027,5182.8091597260645
FDR21,OUT045,2741.5979235328527
NCW29,OUT035,2241.815896769024
FDO11,OUT013,3969.5489615289052
NCM31,OUT049,2316.9532104979535
FDV35,OUT019,568.9553899033164
FDF58,OUT017,1188.2400513562943
NCE43,OUT049,2739.3631855968765
FDA02,OUT035,2495.715250187387
DRL37,OUT010,-1091.019497879013
FDR24,OUT018,1296.2637429338217
FDW59,OUT049,1498.9341803782845
FDS22,OUT049,980.2852071715887
FDW24,OUT017,1015.4979863499007
FDU24,OUT035,1711.9756937457905
FDA21,OUT027,4343.968251745777
FDH58,OUT027,3312.1232514909193
FDW36,OUT018,1442.6349182896304
FDI45,OUT027,4163.905682280123
FDU01,OUT018,2704.7753113204903
FDF35,OUT027,3179.6199584049605
FDU43,OUT019,1841.9725570789046
FDE24,OUT019,426.7826473527954
FDK50,OUT049,2684.0998395379665
FDG31,OUT045,1044.690713224532
FDC60,OUT045,1472.771215390242
FDL36,OUT013,1543.344035269749
FDP21,OUT013,3066.999693774767
FDW16,OUT045,1499.4863743450755
FDX02,OUT017,3593.088742294697
FDQ58,OUT027,3857.3163450946136
FDT51,OUT046,1862.6517415659205
FDD59,OUT049,1461.153694772768
NCM42,OUT018,1497.2297189916708
FDA57,OUT018,501.41613960587796
FDZ48,OUT035,1960.25951168109
FDE46,OUT045,2378.132621690902
NCZ30,OUT019,68.12953220775489
FDB56,OUT017,3075.1797118782206
FDA25,OUT027,3171.762279706271
FDD20,OUT013,2065.4525020084284
FDL25,OUT013,1589.5823658631127
NCO18,OUT049,2878.3265833036667
FDJ45,OUT017,782.9250546416815
FDR12,OUT035,2887.410310788409
NCF19,OUT010,-1022.9716335733783
FDK25,OUT046,2645.0540965203454
NCR17,OUT046,1827.0689460662413
FDC52,OUT046,2459.14415377762
NCA54,OUT017,2932.635467711185
FDR45,OUT010,1830.801798110426
NCM19,OUT049,1906.7026191420389
FDF39,OUT027,5538.439711779198
FDX23,OUT049,1707.9178303397152
FDD58,OUT027,3073.666681181347
FDX28,OUT013,1646.5499607461009
NCD31,OUT013,2595.7134086787514
FDU57,OUT018,2172.552905300166
FDI27,OUT046,873.4681973891581
NCM42,OUT046,1743.1053847476549
FDD32,OUT027,2840.9170681563623
FDI34,OUT013,3630.4594135206785
NCM29,OUT049,2176.197650358528
FDG46,OUT018,1626.5649087527897
DRC01,OUT010,-951.5157292565787
FDB15,OUT027,5471.081505553217
NCA17,OUT027,3773.9110608165042
FDF10,OUT046,2355.7724630769903
FDR26,OUT027,4245.96060647241
FDI02,OUT049,1951.5068648589386
NCM54,OUT010,150.1871300267834
FDF14,OUT013,2446.012081303689
FDJ33,OUT010,117.31859305623402
FDM20,OUT035,3944.3698385040148
FDC03,OUT027,4529.597678692593
NCX05,OUT046,1857.2354271622464
NCM41,OUT027,2926.788964665096
NCU29,OUT010,469.9795288871902
FDQ59,OUT017,1528.8615767097047
FDH46,OUT010,-160.22478404290382
FDH09,OUT013,953.0459247659796
NCD06,OUT045,759.3793201502507
FDC15,OUT035,2584.7352391025433
DRD37,OUT027,2240.272295472983
FDT28,OUT027,3805.3962537722496
FDR28,OUT027,4066.6639979804745
FDT38,OUT017,1542.549001994404
FDV34,OUT027,2760.6960683498833
FDY52,OUT035,1245.091444188187
FDB34,OUT013,1487.5432027352292
DRL23,OUT018,1456.567547157073
DRB24,OUT046,2428.5098515757627
FDJ50,OUT046,970.5498565123794
FDQ49,OUT035,2643.680434735337
FDP20,OUT035,2154.185009417942
FDV19,OUT027,4002.852190009859
NCR54,OUT045,2970.316677213984
FDO09,OUT010,2150.6611018545905
FDS57,OUT018,2003.2900567637187
FDN10,OUT049,2004.869850240551
FDV23,OUT049,2108.607161529049
FDY28,OUT049,3428.6458171673135
DRG51,OUT013,2600.28434390252
FDD45,OUT019,-368.76445380973644
NCL18,OUT027,4395.131119843954
NCM29,OUT013,2119.787983744244
FDF17,OUT027,4504.934674782229
FDE22,OUT017,2672.154905059758
FDQ22,OUT017,827.5480091014308
FDS01,OUT013,2875.2427565493354
FDW35,OUT027,2231.277246970611
FDJ33,OUT046,2041.3100581311837
NCF54,OUT035,2834.3850025152183
FDE09,OUT013,1840.859391381781
NCE06,OUT045,2462.819902886361
DRH49,OUT049,1442.2579793743676
FDY43,OUT045,2601.5072565346622
NCT05,OUT017,4016.122868509848
FDZ34,OUT045,2923.7346466166014
FDL38,OUT017,1623.3977416168063
FDZ31,OUT017,3095.1034096731996
FDR14,OUT035,1112.9964038566977
NCN54,OUT049,1420.0370116354045
NCC42,OUT027,3637.403266792618
FDK08,OUT017,1765.0671882973884
FDP59,OUT013,1819.4251951533133
FDV22,OUT035,2690.3266022415005
FDD33,OUT035,3746.775057583115
DRE60,OUT027,4909.6746449247275
FDK52,OUT046,3510.305361196232
FDA02,OUT017,2491.0122274599644
FDM56,OUT049,1886.249685229981
FDE57,OUT035,2405.5835635961685
FDM32,OUT045,1417.2003849596215
NCQ30,OUT027,3376.530038422537
FDQ27,OUT027,3183.061155708637
FDT60,OUT027,3442.679068365724
FDU43,OUT049,3864.17154683586
NCO55,OUT035,1858.3380795536507
FDG02,OUT045,2946.062525499506
FDJ28,OUT013,3031.2351281856395
FDP40,OUT045,1808.8928074253104
FDJ38,OUT045,2965.926401700967
NCC54,OUT017,3816.5833918715693
NCZ41,OUT046,1974.6650214227054
FDK38,OUT019,562.0089854785148
FDU52,OUT013,2493.517593407585
FDC40,OUT046,1327.7031328413032
NCR30,OUT017,1338.8378628455969
NCN18,OUT017,1842.3406360489616
FDB50,OUT035,1448.9472228508594
FDG04,OUT013,3006.4836424167333
FDR26,OUT035,2942.9595134942147
NCT17,OUT018,2663.1334068297015
FDX35,OUT027,4985.31170007509
FDS12,OUT046,2024.2473115740227
NCZ29,OUT027,3425.1511493113826
FDB38,OUT010,701.3248208335201
FDP12,OUT013,794.5281003702265
FDP22,OUT046,941.313170638477
FDS26,OUT018,3762.535727991781
FDR52,OUT046,3048.012945308288
DRJ13,OUT046,2527.0677385690406
FDU48,OUT027,3536.4692190654437
FDE29,OUT035,1185.2816140107202
NCT29,OUT049,2044.7518752448002
DRK37,OUT018,2645.177140820913
FDK55,OUT046,1472.4428332458679
FDR07,OUT046,1588.5488860026298
FDO21,OUT027,4976.43803125918
FDK46,OUT049,4123.835134575458
FDB12,OUT045,1677.5202139744943
FDT31,OUT027,4409.542110007815
FDJ33,OUT045,1985.7830248631647
FDC26,OUT027,3201.052298287383
NCQ02,OUT045,2869.433002350086
FDP08,OUT010,1170.3450983440637
FDB11,OUT027,4939.87749381548
FDV55,OUT013,2367.6256821766833
FDW20,OUT049,2073.2206086944693
NCJ18,OUT019,11.498406517585863
FDC41,OUT018,1011.972042888962
FDE14,OUT027,3137.3371110965877
FDG35,OUT013,2842.330353096775
FDF45,OUT035,1209.7214033620817
FDS19,OUT027,2771.7741611120914
FDS58,OUT019,698.4903860482865
FDA26,OUT017,3567.9710436835926
FDM32,OUT049,1567.765642870606
FDL45,OUT046,2048.176090561402
FDZ55,OUT049,2638.2669537029296
FDY37,OUT049,2417.4681887234824
FDO46,OUT046,3034.2441615386633
FDQ60,OUT046,1962.0209337442452
FDA19,OUT018,1822.7537894910581
FDL15,OUT046,2457.759709420595
FDM10,OUT018,3048.554380906539
NCL05,OUT017,856.8419167535902
DRK49,OUT010,-1119.1210648569277
NCE18,OUT027,5279.003502222251
FDG40,OUT049,790.0407693622942
DRI59,OUT045,3357.127868807957
FDK28,OUT035,4103.72949437579
NCD06,OUT019,-1065.084519888933
FDO11,OUT019,2066.6005696319553
FDK27,OUT046,1947.6302076375719
FDT43,OUT027,2353.430964063961
FDD38,OUT018,1469.247706762749
FDA16,OUT049,3514.6759606100063
FDL14,OUT027,3926.1946233271315
NCM17,OUT049,886.6278299575724
FDD20,OUT045,1933.1853164162842
FDA40,OUT045,1441.4539164097002
FDL43,OUT045,1267.8924215499217
FDV15,OUT045,1604.1031432904706
FDE52,OUT046,1520.434348946094
NCL17,OUT010,389.98783638366297
NCJ31,OUT045,3589.4355692255235
FDR60,OUT045,1243.6192591929978
NCA18,OUT035,1995.3728303277483
FDS21,OUT027,2586.776528340372
FDW09,OUT035,1521.287242325793
FDL26,OUT035,2589.7197779976386
FDS47,OUT018,1193.2045002603738
FDC39,OUT046,3158.726305078404
FDT51,OUT035,2015.8458205982026
FDK40,OUT035,4186.692796702851
NCG19,OUT045,3540.456146559905
FDZ07,OUT046,1103.0237598380875
FDF08,OUT027,2946.804755658855
FDO04,OUT013,1015.5856621295925
FDK41,OUT018,1123.7068947333876
FDP15,OUT049,4030.880091762348
NCD43,OUT018,1433.467150991378
NCP18,OUT013,2390.144890545172
FDZ51,OUT046,1582.2534800259923
DRH13,OUT035,1902.581780811025
FDF38,OUT045,744.7216384691867
NCI43,OUT045,811.4334589497952
FDM38,OUT027,2423.8443440404276
FDS03,OUT013,1163.575033664788
DRJ47,OUT017,2793.5695178392793
FDT50,OUT010,-258.023410282864
FDV02,OUT046,2713.3315624708907
NCG18,OUT017,1786.0114845159605
FDW52,OUT046,2643.3482042204523
FDS40,OUT035,855.1857074847986
FDN31,OUT017,3095.111023385262
FDA37,OUT045,1971.7982000020843
FDA15,OUT046,3876.4251405646273
FDL39,OUT046,2891.3072554638984
FDJ53,OUT045,1915.154241100098
FDX22,OUT013,3378.7288366660205
NCZ42,OUT045,3617.915778197975
FDD56,OUT027,4236.779280239463
FDD40,OUT017,3189.4593621884346
FDS50,OUT013,3468.726518438319
NCN14,OUT013,2893.258643271132
FDT15,OUT013,2969.956275317239
NCS18,OUT027,3164.0368618379885
NCO26,OUT010,-53.44739254579838
FDF58,OUT018,819.0771895970754
NCB19,OUT013,1448.6028842308
FDH26,OUT017,2407.4823511648697
DRB24,OUT027,3837.317326117302
FDA49,OUT018,1186.098648271906
FDB32,OUT045,1538.386118874733
FDI36,OUT017,3218.117267294362
NCA17,OUT010,442.17394661621086
FDH22,OUT013,2031.5620815110196
NCM26,OUT018,2150.653292486313
FDT15,OUT027,4357.860931120917
FDB16,OUT018,1189.4478023723643
NCP54,OUT027,3394.1373106027936
FDJ36,OUT013,1743.352637317669
FDO28,OUT045,1866.9349116913427
FDU09,OUT013,1048.3589266424842
FDF29,OUT017,2229.290559266372
FDY08,OUT013,2302.021752209611
DRJ59,OUT018,429.04695036515307
FDT23,OUT027,2805.1679411004247
FDU15,OUT018,502.44498376279086
FDT47,OUT013,1679.1650174480003
FDI53,OUT019,794.6475900438655
FDR59,OUT018,3828.41372847793
FDD53,OUT035,912.6465509045878
FDY51,OUT017,3513.948378215739
FDT04,OUT049,803.083689049998
FDU51,OUT049,2916.5340393795877
FDG14,OUT035,2594.504781957378
NCU06,OUT045,3496.89658029364
DRG25,OUT046,2899.517320023157
DRH49,OUT035,1525.5921613252638
FDN15,OUT035,2380.1249472260993
FDL43,OUT018,1041.9799375239452
NCT18,OUT049,2949.4673037548932
NCB31,OUT013,4025.0792831234635
FDK57,OUT035,2053.199750280078
FDY04,OUT019,761.0553307128195
NCP54,OUT046,1937.9210440104096
FDF41,OUT013,3809.4183802487214
FDM01,OUT045,1651.7192624826343
FDW03,OUT045,1705.8739305424654
FDF28,OUT045,1977.4251976369555
FDY37,OUT017,2423.493229643676
FDQ03,OUT017,3808.8342410643995
FDP51,OUT027,3405.3677423062704
FDJ40,OUT017,1950.764895026297
FDC32,OUT049,1649.6856107828003
DRI49,OUT027,2738.9873134342793
NCW54,OUT017,1028.9980709784563
FDF09,OUT017,841.1349735828626
FDP45,OUT018,3665.2578060810665
DRJ23,OUT018,2647.926218486527
FDS59,OUT017,1965.6495024122294
FDY08,OUT046,2236.6843242605555
FDX16,OUT049,2449.8169074213506
FDY16,OUT018,2651.7354621010504
FDK32,OUT035,2613.6552205734697
FDQ22,OUT013,791.8198081510133
NCC31,OUT018,2192.011511886697
FDG58,OUT049,2572.2807288467443
DRF48,OUT013,2952.51754506355
DRH36,OUT049,1332.6536221358483
NCR30,OUT035,1396.9617560873303
FDB03,OUT019,1888.4445146608832
FDZ28,OUT027,3503.5871337506373
FDR35,OUT017,3213.5181017445307
DRD15,OUT027,5020.101211901836
FDJ33,OUT019,172.53014211172888
FDA56,OUT010,90.00066745584468
FDP56,OUT046,877.9923817628194
NCT30,OUT046,846.7369126991715
FDK15,OUT017,1748.7929722236263
FDH44,OUT018,2124.8974961885015
FDV01,OUT013,2519.2489116034703
DRG03,OUT017,2503.3787100438763
FDG50,OUT027,2939.1594089215882
FDR16,OUT010,1473.4730947530045
FDZ60,OUT046,1747.7248714306506
DRG03,OUT045,2367.563458622867
FDS56,OUT018,3858.566511519776
FDU33,OUT045,801.0126819015345
DRD27,OUT035,1745.8162980748555
FDW22,OUT046,3511.3089925874074
DRA24,OUT045,2552.699538043255
FDF38,OUT049,890.8398222933215
FDX48,OUT013,2543.732446748425
FDS58,OUT018,2327.7550101645475
FDC32,OUT046,1535.4012835295148
NCQ29,OUT045,3939.039438253436
DRK39,OUT018,1104.4314862052343
NCS38,OUT017,1902.0750325737718
DRO47,OUT013,1817.5273355658042
DRG27,OUT027,2174.747968220591
FDC57,OUT027,4477.1392761045445
FDS55,OUT046,2328.4361911619367
NCJ06,OUT018,1662.1775318945217
FDO01,OUT019,285.62571758654224
NCM55,OUT045,2827.834484469867
FDC52,OUT049,2571.965768586227
FDQ15,OUT045,1301.3670376816385
NCT30,OUT027,2267.419205565366
NCR42,OUT027,2046.8085449814466
FDD28,OUT035,1166.0948250605547
FDQ34,OUT049,1791.8034288454232
FDZ12,OUT027,3686.5510597719644
DRE13,OUT019,-428.774618997625
NCN07,OUT019,259.88451924714127
FDM28,OUT035,2997.4914245998325
FDI10,OUT017,2838.7672112337254
FDQ25,OUT013,2778.2951764154336
FDA38,OUT010,1886.1622704989225
DRI13,OUT049,3458.9173883932813
FDY20,OUT027,2965.331995211806
NCZ53,OUT035,3063.8363784078856
NCM31,OUT013,2290.22518947987
DRB01,OUT017,3029.2798120495436
DRF37,OUT046,3984.9003973974127
NCF42,OUT049,2841.5417310550233
FDF16,OUT018,2105.193263237654
FDB41,OUT013,950.6521520537582
FDR34,OUT013,3626.151336866896
FDR15,OUT018,2261.541190260032
NCV42,OUT019,-54.90112986291297
FDW51,OUT035,3481.732474557712
FDU36,OUT017,1703.8690607374926
FDX60,OUT049,1459.0928790178
FDY03,OUT035,2026.6522699544407
FDW55,OUT045,3812.9632373859604
FDT01,OUT010,1410.8626767088097
FDG58,OUT013,2520.38064577286
FDK21,OUT017,3976.453790914634
NCS41,OUT019,953.9364219266066
FDS10,OUT045,2796.9323341569616
NCT53,OUT046,2568.525071479979
FDJ28,OUT018,2728.900095150909
FDX44,OUT045,1409.294596333795
FDT20,OUT018,476.9527374538131
FDO44,OUT017,1871.5540926370059
NCX17,OUT049,3701.579197455578
FDY01,OUT017,2000.202916578701
FDJ12,OUT027,4742.179135088154
DRK35,OUT018,424.06000559517884
FDD47,OUT019,802.1363851524799
NCM53,OUT035,1858.331227588492
FDO45,OUT013,1546.375094215544
NCM42,OUT010,-109.34289406032678
FDE04,OUT046,2872.0125543602862
NCI30,OUT027,5240.898946392281
FDZ19,OUT013,2782.2679097036084
FDW57,OUT013,2840.9114843928874
FDA25,OUT013,1753.9534273199056
FDT22,OUT046,1024.1399525659806
FDP51,OUT013,2001.1100697279144
FDD48,OUT027,3320.918665998264
FDY39,OUT035,3058.307827329619
FDO48,OUT010,1629.385630728362
FDD23,OUT027,4379.228938837856
DRN35,OUT027,2113.043399214491
FDT01,OUT035,3479.4712891281356
FDC20,OUT010,-892.5393550304852
DRJ35,OUT035,1193.1092174833077
FDB32,OUT046,1567.2206601218504
FDL24,OUT046,2773.406058563712
NCV42,OUT035,1959.8685675992988
FDZ46,OUT046,1772.2720523865091
FDC15,OUT013,2480.5843911453017
FDD08,OUT019,-1122.6796975805391
FDY50,OUT049,1564.3496421346367
FDD36,OUT013,1980.243029395646
FDG57,OUT027,2313.3000437706673
FDL21,OUT018,564.3697435411686
FDN16,OUT027,3144.528582126102
FDJ09,OUT027,2235.143941315457
FDS01,OUT010,957.7553168662218
FDV33,OUT017,4166.344971257416
DRE12,OUT017,1913.7576276102945
FDR07,OUT013,1646.4605209405345
FDP48,OUT010,1066.390453116053
NCB55,OUT035,1112.5141647416679
FDQ08,OUT013,1145.957453918531
FDR34,OUT035,3783.644240563277
FDO33,OUT046,1812.772886660738
FDP13,OUT045,701.6390481192743
FDX12,OUT049,3915.6971400726065
NCT06,OUT049,2703.769218040688
FDR16,OUT019,1556.5364711495558
FDE36,OUT046,2650.7216603569896
FDZ36,OUT049,3044.955456991376
FDV13,OUT045,1454.2088486378416
NCZ17,OUT035,804.3022249168671
FDU56,OUT045,2795.518241741592
FDM09,OUT035,2878.313860170382
FDV02,OUT017,2809.8836821844093
FDS34,OUT018,1605.6107700593477
FDA11,OUT049,1688.043976877742
FDP09,OUT017,3418.9329325537606
FDB29,OUT027,3325.3598132992142
FDT19,OUT017,2838.0364685256536
DRH15,OUT017,877.7200292179098
FDY38,OUT046,3653.5237954142176
FDF14,OUT027,3844.3088188447177
FDN48,OUT010,-326.4043164162806
FDQ12,OUT013,3633.51406203143
NCJ43,OUT045,2637.695765166088
FDE17,OUT019,583.6536987465716
FDB05,OUT035,3990.074672960535
FDH10,OUT045,2971.8818520289706
NCR06,OUT017,853.2243964036257
FDU32,OUT018,1692.2624786077042
FDD56,OUT049,2875.5541571135154
FDO36,OUT018,2584.3964187233687
FDH16,OUT010,-354.1856733030486
FDX10,OUT018,444.0037403016709
FDZ37,OUT017,1605.6452870377923
FDU31,OUT010,1576.7177726628372
DRC49,OUT049,2345.2881067014637
FDL15,OUT045,2375.5991002451824
FDN32,OUT019,1131.3120596107337
DRH59,OUT027,2658.2574746807923
NCU29,OUT049,2438.98604799427
FDR37,OUT019,1124.3000647428817
FDS14,OUT018,2220.717791194713
FDU02,OUT027,4947.9501527066495
FDJ08,OUT035,3152.8390556307054
NCZ06,OUT045,3829.7795923656845
FDO31,OUT049,1529.0814119030351
FDH31,OUT018,1410.5829598773187
FDS58,OUT017,2677.6605584878102
NCA53,OUT027,2293.629103160396
FDF50,OUT046,3078.0291934468173
NCW42,OUT049,3537.6877638658293
NCQ17,OUT045,2372.3564553703854
FDK51,OUT018,3821.170700346426
NCW41,OUT010,589.7216568821478
NCR29,OUT017,1055.9256204071303
FDB08,OUT019,628.3867891439792
FDA40,OUT027,2886.77814633145
FDL14,OUT018,2290.8144438479285
FDB47,OUT046,3232.617262145141
FDO03,OUT035,3730.8856511471986
DRK13,OUT019,1182.8975250539488
FDX13,OUT010,1964.3340905473567
FDF52,OUT046,2869.62859205087
FDT11,OUT013,3049.016395277346
FDB08,OUT013,2579.3493136744864
FDQ28,OUT018,2242.8983781131997
FDD29,OUT045,3860.1319314120988
NCQ29,OUT027,5425.705120001312
NCO02,OUT013,1129.9006098835473
FDR56,OUT010,1209.6720687643572
NCM54,OUT049,2097.5733457850374
FDP51,OUT035,2075.6591007099323
FDT38,OUT013,1456.5185748909591
FDZ20,OUT018,3660.131613440534
